hh:\Configuration:=Coldspray_data_array
		Local time
2024/12/13	12:22:00 pm	000
2024/12/13	12:30:00 pm	000

2024/12/13	12:23:03 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2510, 0, 196, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:04 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2520, 0, 194.5, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:05 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2505, 0, 195.7, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:06 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2436, 0, 196.5, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:07 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2398, 0, 196.5, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:08 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.999, 2397, 0, 197.6, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:09 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.999, 2402, 0, 198.4, 62.26, 62.8, 0.002, 5.1}	Good
2024/12/13	12:23:10 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.999, 2407, 0, 198.1, 62.26, 62.8, 0.002, 5.1}	Good
2024/12/13	12:23:11 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.999, 2409, 0, 197.6, 62.26, 62.8, 0.002, 5.1}	Good
2024/12/13	12:23:12 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.999, 2431, 0, 199.7, 62.26, 62.8, 0.002, 5.1}	Good
2024/12/13	12:23:13 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2443, 0, 198.9, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:14 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2431, 0, 197.2, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:15 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2429, 0, 198.9, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:16 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2435, 0, 198.9, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:17 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2455, 0, 199.1, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:18 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.999, 2472, 0, 197.7, 62.26, 62.8, 0.002, 5.097}	Good
