Date,Time,ms,Data_Type,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
5/12/2024,4:58:25 pm,0,Double[12],0,0,0,1000,4.998,1784,299.4,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:26 pm,0,Double[12],0,0,0,1000,4.998,1784,298.3,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:27 pm,0,Double[12],0,0,0,1000,4.998,1787,301.4,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:28 pm,0,Double[12],0,0,0,1000,4.998,1787,301.4,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:29 pm,0,Double[12],0,0,0,1000,4.998,1784,301.8,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:30 pm,0,Double[12],0,0,0,1000,4.998,1785,299.5,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:31 pm,0,Double[12],0,0,0,1000,4.998,1789,297.4,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:32 pm,0,Double[12],0,0,0,1000,4.998,1787,298.3,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:33 pm,0,Double[12],0,0,0,1000,4.998,1789,301.1,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:34 pm,0,Double[12],0,0,0,1000,4.998,1787,301.6,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:35 pm,0,Double[12],0,0,0,1000,4.998,1789,302.2,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:36 pm,0,Double[12],0,0,0,1000,4.995,1789,299.4,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:37 pm,0,Double[12],0,0,0,1000,4.998,1789,298.2,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:38 pm,0,Double[12],0,0,0,1000,4.998,1785,299.5,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:39 pm,0,Double[12],0,0,0,1000,4.998,1789,300.6,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:40 pm,0,Double[12],0,0,0,1000,4.999,1789,300.4,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:41 pm,0,Double[12],0,0,0,1000,4.998,1789,299.8,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:42 pm,0,Double[12],0,0,0,1000,4.998,1789,298.7,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:43 pm,0,Double[12],0,0,0,1000,4.998,1784,299.4,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:44 pm,0,Double[12],0,0,0,1000,4.998,1784,299.9,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:45 pm,0,Double[12],0,0,0,1000,4.998,1785,300.7,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:46 pm,0,Double[12],0,0,0,1000,4.998,1784,300.4,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:47 pm,0,Double[12],0,0,0,1000,4.998,1784,301.1,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:48 pm,0,Double[12],0,0,0,1000,4.998,1784,300.2,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:49 pm,0,Double[12],0,0,0,1000,4.998,1784,299.5,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:50 pm,0,Double[12],0,0,0,1000,4.998,1782,298.7,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:51 pm,0,Double[12],0,0,0,1000,4.998,1780,300.2,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:52 pm,0,Double[12],0,0,0,1000,4.998,1780,300.6,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:53 pm,0,Double[12],0,0,0,1000,4.998,1775,300.7,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:54 pm,0,Double[12],0,0,0,1000,4.998,1773,298.3,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:55 pm,0,Double[12],0,0,0,1000,4.998,1775,298.2,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:56 pm,0,Double[12],0,0,0,1000,4.998,1775,297.1,0,62.26,62.59,5.185,0.002
5/12/2024,4:58:57 pm,0,Double[12],0,0,0,1000,4.998,1780,299.4,0,62.26,62.59,5.185,0.002
5/12/2024,4:58:58 pm,0,Double[12],0,0,0,1000,4.998,1777,300.4,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:59 pm,0,Double[12],0,0,0,1000,4.998,1777,299.4,0,62.26,62.59,5.187,0.002
5/12/2024,4:59:00 pm,0,Double[12],0,0,0,1000,4.995,1779,297.4,0,62.26,62.59,5.185,0.002
5/12/2024,4:59:01 pm,0,Double[12],0,0,0,1000,4.995,1780,298.2,0,62.26,62.59,5.185,0.002
5/12/2024,4:59:02 pm,0,Double[12],0,0,0,1000,4.995,1775,298.6,0,62.26,62.59,5.185,0.002
5/12/2024,4:59:03 pm,0,Double[12],0,0,0,1000,4.995,1780,299.8,0,62.26,62.59,5.185,0.002
5/12/2024,4:59:04 pm,0,Double[12],0,0,0,1000,4.995,1785,299.2,0,62.26,62.59,5.185,0.002
5/12/2024,4:59:05 pm,0,Double[12],0,0,0,1000,4.998,1787,299.8,0,62.26,62.59,5.185,0.002
5/12/2024,4:59:06 pm,0,Double[12],0,0,0,1000,4.998,1789,301.8,0,62.26,62.59,5.187,0.002
5/12/2024,4:59:07 pm,0,Double[12],0,0,0,1000,4.998,1789,301.1,0,62.26,62.59,5.187,0.002
5/12/2024,4:59:08 pm,0,Double[12],0,0,0,1000,4.998,1792,300.6,0,62.26,62.59,5.187,0.002
5/12/2024,4:59:09 pm,0,Double[12],0,0,0,1000,4.998,1789,301,0,62.26,62.59,5.187,0.002
5/12/2024,4:59:10 pm,0,Double[12],0,0,0,1000,4.998,1792,301.8,0,62.26,62.59,5.187,0.002
5/12/2024,4:59:11 pm,0,Double[12],0,0,0,1000,4.998,1792,301.4,0,62.26,62.59,5.187,0.002
5/12/2024,4:59:12 pm,0,Double[12],0,0,0,1000,4.998,1792,299,0,62.26,62.59,5.187,0.002
5/12/2024,4:59:13 pm,0,Double[12],0,0,0,1000,4.998,1789,299.5,0,62.26,62.59,5.187,0.002
5/12/2024,4:59:14 pm,0,Double[12],0,0,0,1000,4.998,1789,298.3,0,62.26,62.59,5.187,0.002
5/12/2024,4:59:15 pm,0,Double[12],0,0,0,1000,4.998,1789,300.7,0,62.26,62.59,5.187,0.002
5/12/2024,4:59:16 pm,0,Double[12],0,0,0,1000,4.998,1794,303.4,0,62.26,62.59,5.187,0.002
5/12/2024,4:59:17 pm,0,Double[12],0,0,0,1000,4.998,1792,303.4,0,62.26,62.59,5.187,0.002
5/12/2024,4:59:18 pm,0,Double[12],0,0,0,1000,4.998,1792,301.1,0,62.26,62.59,5.187,0.002
5/12/2024,4:59:19 pm,0,Double[12],0,0,0,1000,4.998,1792,299.5,0,62.26,62.59,5.185,0.002
5/12/2024,4:59:20 pm,0,Double[12],0,0,0,1000,4.998,1792,298.6,0,62.26,62.59,5.187,0.002
5/12/2024,4:59:21 pm,0,Double[12],0,0,0,1000,4.998,1792,299.5,0,62.26,62.59,5.185,0.002
5/12/2024,4:59:22 pm,0,Double[12],0,0,0,1000,4.998,1792,299.2,0,62.26,62.59,5.185,0.002
5/12/2024,4:59:23 pm,0,Double[12],0,0,0,1000,4.998,1792,299.2,0,62.26,62.59,5.187,0.002
5/12/2024,4:59:24 pm,0,Double[12],0,0,0,1000,4.998,1789,298.2,0,62.26,62.59,5.185,0.002
5/12/2024,4:59:25 pm,0,Double[12],0,0,0,1000,4.995,1789,298.7,0,62.26,62.59,5.185,0.002
5/12/2024,4:59:26 pm,0,Double[12],0,0,0,1000,4.998,1789,298.7,0,62.26,62.59,5.185,0.002
5/12/2024,4:59:27 pm,0,Double[12],0,0,0,1000,4.998,1789,299.5,0,62.26,62.59,5.185,0.002
5/12/2024,4:59:28 pm,0,Double[12],0,0,0,1000,4.998,1792,301.4,0,62.26,62.59,5.185,0.002
5/12/2024,4:59:29 pm,0,Double[12],0,0,0,1000,4.995,1792,298.3,0,62.26,62.59,5.185,0.002
