Date,Time,ms,Data_Type,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
5/12/2024,10:30:14 am,0,Double[12],0,0,0,1000,4.998,1767,298.7,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:15 am,0,Double[12],0,0,0,1000,4.998,1770,300.7,0,62.26,62.66,5.182,0.002
5/12/2024,10:30:16 am,0,Double[12],0,0,0,1000,4.998,1770,298.7,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:17 am,0,Double[12],0,0,0,1000,4.998,1770,298,0,62.26,62.66,5.182,0.002
5/12/2024,10:30:18 am,0,Double[12],0,0,0,1000,4.998,1770,297.5,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:19 am,0,Double[12],0,0,0,1000,4.998,1767,298.2,0,62.26,62.66,5.18,0
5/12/2024,10:30:20 am,0,Double[12],0,0,0,1000,4.998,1767,299.4,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:21 am,0,Double[12],0,0,0,1000,4.995,1763,299.8,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:22 am,0,Double[12],0,0,0,1000,4.995,1758,299.9,0,62.26,62.66,5.182,0.002
5/12/2024,10:30:23 am,0,Double[12],0,0,0,1000,4.998,1749,301.4,0,62.26,62.66,5.182,0
5/12/2024,10:30:24 am,0,Double[12],0,0,0,1000,4.998,1742,301,0,62.26,62.66,5.18,0
5/12/2024,10:30:25 am,0,Double[12],0,0,0,1000,4.995,1742,300.6,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:26 am,0,Double[12],0,0,0,1000,4.998,1761,299,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:27 am,0,Double[12],0,0,0,1000,4.998,1768,298.3,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:28 am,0,Double[12],0,0,0,1000,4.995,1761,298.6,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:29 am,0,Double[12],0,0,0,1000,4.995,1758,299.9,0,62.26,62.65,5.18,0.002
5/12/2024,10:30:30 am,0,Double[12],0,0,0,1000,4.998,1763,301.1,0,62.26,62.65,5.18,0.002
5/12/2024,10:30:31 am,0,Double[12],0,0,0,1000,4.995,1765,301.9,0,62.26,62.65,5.18,0.002
5/12/2024,10:30:32 am,0,Double[12],0,0,0,1000,4.995,1761,299.9,0,62.26,62.65,5.182,0.002
5/12/2024,10:30:33 am,0,Double[12],0,0,0,1000,4.995,1767,300.7,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:34 am,0,Double[12],0,0,0,1000,4.995,1773,300.2,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:35 am,0,Double[12],0,0,0,1000,4.995,1775,301.1,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:36 am,0,Double[12],0,0,0,1000,4.995,1775,304.2,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:37 am,0,Double[12],0,0,0,1000,4.995,1784,302.4,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:38 am,0,Double[12],0,0,0,1000,4.995,1785,299,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:39 am,0,Double[12],0,0,0,1000,4.995,1784,299.8,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:40 am,0,Double[12],0,0,0,1000,4.995,1782,299.9,0,62.26,62.66,5.177,0.002
5/12/2024,10:30:41 am,0,Double[12],0,0,0,1000,4.993,1777,300.4,0,62.26,62.66,5.18,0
5/12/2024,10:30:42 am,0,Double[12],0,0,0,1000,4.995,1772,300.7,0,62.26,62.66,5.177,0.002
5/12/2024,10:30:43 am,0,Double[12],0,0,0,1000,4.995,1770,297.1,0,62.26,62.66,5.177,0.002
5/12/2024,10:30:44 am,0,Double[12],0,0,0,1000,4.995,1768,297,0,62.26,62.66,5.18,0
5/12/2024,10:30:45 am,0,Double[12],0,0,0,1000,4.995,1767,297.8,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:46 am,0,Double[12],0,0,0,1000,4.995,1763,298,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:47 am,0,Double[12],0,0,0,1000,4.995,1767,299.5,0,62.26,62.66,5.177,0.002
5/12/2024,10:30:48 am,0,Double[12],0,0,0,1000,4.993,1767,297.8,0,62.26,62.66,5.177,0.002
5/12/2024,10:30:49 am,0,Double[12],0,0,0,1000,4.993,1768,297.1,0,62.26,62.66,5.177,0.002
5/12/2024,10:30:50 am,0,Double[12],0,0,0,1000,4.993,1775,297.4,0,62.26,62.66,5.177,0.002
5/12/2024,10:30:51 am,0,Double[12],0,0,0,1000,4.993,1773,300.4,0,62.26,62.66,5.177,0.002
5/12/2024,10:30:52 am,0,Double[12],0,0,0,1000,4.995,1772,301.4,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:53 am,0,Double[12],0,0,0,1000,4.998,1779,301,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:54 am,0,Double[12],0,0,0,1000,4.998,1779,299,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:55 am,0,Double[12],0,0,0,1000,4.995,1779,300.2,0,62.26,62.66,5.182,0.002
5/12/2024,10:30:56 am,0,Double[12],0,0,0,1000,4.995,1784,300.2,0,62.26,62.66,5.18,0
5/12/2024,10:30:57 am,0,Double[12],0,0,0,1000,4.998,1787,301,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:58 am,0,Double[12],0,0,0,1000,4.999,1789,300.4,0,62.26,62.66,5.182,0.002
5/12/2024,10:30:59 am,0,Double[12],0,0,0,1000,4.998,1792,299.4,0,62.26,62.66,5.182,0.002
5/12/2024,10:31:00 am,0,Double[12],0,0,0,1000,4.998,1797,298.7,0,62.26,62.66,5.182,0.002
5/12/2024,10:31:01 am,0,Double[12],0,0,0,1000,4.998,1791,299.5,0,62.26,62.66,5.182,0.002
5/12/2024,10:31:02 am,0,Double[12],0,0,0,1000,4.998,1779,299.4,0,62.26,62.66,5.182,0.002
