TimeStamp,Tag Name,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
20250106T4:37:13.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,298.7,0,62.26,62.59,5.192,0.002
20250106T4:37:14.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1724,301,0,62.26,62.59,5.195,0.002
20250106T4:37:15.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,299.8,0,62.26,62.59,5.192,0.002
20250106T4:37:16.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1725,300.7,0,62.26,62.59,5.192,0.002
20250106T4:37:17.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,301.4,0,62.26,62.58,5.192,0.002
20250106T4:37:18.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,299.9,0,62.26,62.58,5.192,0.002
20250106T4:37:19.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1724,301.4,0,62.26,62.58,5.192,0.002
20250106T4:37:20.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,302.4,0,62.26,62.58,5.192,0.002
20250106T4:37:21.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1727,299.9,0,62.26,62.58,5.192,0.002
20250106T4:37:22.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,299,0,62.26,62.58,5.192,0.002
20250106T4:37:23.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,297.1,0,62.26,62.58,5.192,0.002
20250106T4:37:24.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1729,299.9,0,62.26,62.58,5.192,0.002
20250106T4:37:25.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1730,301.6,0,62.26,62.58,5.192,0.002
20250106T4:37:26.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1730,300.6,0,62.26,62.58,5.192,0.002
20250106T4:37:27.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1736,300.7,0,62.26,62.58,5.192,0.002
20250106T4:37:28.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1734,299.4,0,62.26,62.59,5.192,0.002
20250106T4:37:29.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1729,298.6,0,62.26,62.59,5.192,0.002
20250106T4:37:30.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1722,301.6,0,62.26,62.59,5.192,0.002
20250106T4:37:31.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1713,302.6,0,62.26,62.59,5.192,0.002
20250106T4:37:32.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1715,300.6,0,62.26,62.59,5.192,0.002
20250106T4:37:33.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1713,298.3,0,62.26,62.58,5.192,0.002
20250106T4:37:34.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1713,299.5,0,62.26,62.58,5.192,0.002
20250106T4:37:35.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1715,301.1,0,62.26,62.58,5.192,0.002
20250106T4:37:36.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1717,302.8,0,62.26,62.59,5.192,0.002
20250106T4:37:37.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,301.8,0,62.26,62.58,5.192,0.002
20250106T4:37:38.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1720,298.3,0,62.26,62.59,5.192,0.002
20250106T4:37:39.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1720,297.5,0,62.26,62.58,5.192,0.002
20250106T4:37:40.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1722,300.6,0,62.26,62.58,5.192,0.002
20250106T4:37:41.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1713,301,0,62.26,62.58,5.192,0.002
20250106T4:37:42.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1712,301,0,62.26,62.58,5.192,0.002
20250106T4:37:43.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1715,299.5,0,62.26,62.58,5.192,0.002
20250106T4:37:44.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1722,298,0,62.26,62.58,5.192,0.002
20250106T4:37:45.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1729,299.2,0,62.26,62.59,5.192,0.002
20250106T4:37:46.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1727,300.2,0,62.26,62.59,5.192,0.002
20250106T4:37:47.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,301,0,62.26,62.59,5.192,0.002
20250106T4:37:48.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1722,300.2,0,62.26,62.59,5.192,0.002
20250106T4:37:49.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1720,299.5,0,62.26,62.59,5.192,0.002
20250106T4:37:50.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1727,301.4,0,62.26,62.58,5.192,0.002
20250106T4:37:51.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1720,302.4,0,62.26,62.58,5.192,0.002
20250106T4:37:52.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1718,301.9,0,62.26,62.58,5.192,0.002
20250106T4:37:53.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,299.2,0,62.26,62.58,5.192,0.002
20250106T4:37:54.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,297.5,0,62.26,62.58,5.192,0.002
20250106T4:37:55.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.999,1727,299,0,62.26,62.58,5.195,0.002
20250106T4:37:56.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1729,301,0,62.26,62.58,5.195,0.002
20250106T4:37:57.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1727,300.6,0,62.26,62.59,5.195,0.002
20250106T4:37:58.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1710,300.2,0,62.26,62.58,5.195,0.002
20250106T4:37:59.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1701,299.2,0,62.26,62.58,5.192,0.002
20250106T4:38:00.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1693,299.5,0,62.26,62.59,5.192,0.002
20250106T4:38:01.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1696,301,0,62.26,62.58,5.192,0.002
20250106T4:38:02.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1688,301,0,62.26,62.58,5.195,0.002
20250106T4:38:03.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1684,299.8,0,62.26,62.58,5.192,0.002
20250106T4:38:04.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1681,298.3,0,62.26,62.59,5.192,0.002
20250106T4:38:05.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1682,298.6,0,62.26,62.59,5.192,0.002
20250106T4:38:06.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1679,299.5,0,62.26,62.59,5.192,0.002
20250106T4:38:07.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1679,301.1,0,62.26,62.59,5.192,0.002
20250106T4:38:08.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1679,301,0,62.26,62.59,5.192,0.002
20250106T4:38:09.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1676,299.5,0,62.26,62.59,5.192,0.002
20250106T4:38:10.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1676,299,0,62.26,62.58,5.192,0.002
20250106T4:38:11.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1676,299.8,0,62.26,62.58,5.192,0.002
20250106T4:38:12.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1696,301,0,62.26,62.58,5.192,0.002
20250106T4:38:13.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1705,301.6,0,62.26,62.58,5.192,0.002
20250106T4:38:14.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1713,301.6,0,62.26,62.58,5.192,0.002
20250106T4:38:15.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1710,299.8,0,62.26,62.58,5.195,0.002
20250106T4:38:16.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,300.6,0,62.26,62.58,5.195,0.002
20250106T4:38:17.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1727,300.4,0,62.26,62.58,5.192,0.002
20250106T4:38:18.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1725,302.6,0,62.26,62.58,5.192,0.002
20250106T4:38:19.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1729,302.2,0,62.26,62.58,5.192,0.002
20250106T4:38:20.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,298.2,0,62.26,62.58,5.192,0.002
20250106T4:38:21.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1725,300.6,0,62.26,62.58,5.192,0.002
20250106T4:38:22.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1724,298.7,0,62.26,62.58,5.192,0.002
20250106T4:38:23.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1727,299.2,0,62.26,62.58,5.192,0.002
20250106T4:38:24.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1734,299.9,0,62.26,62.58,5.192,0.002
20250106T4:38:25.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1736,299,0,62.26,62.58,5.192,0.002
20250106T4:38:26.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1736,298.2,0,62.26,62.58,5.192,0.002
20250106T4:38:27.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1730,298.2,0,62.26,62.59,5.192,0.002
20250106T4:38:28.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1715,299.4,0,62.26,62.59,5.192,0.002
20250106T4:38:29.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,301.4,0,62.26,62.58,5.192,0.002
20250106T4:38:30.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1720,300.6,0,62.26,62.58,5.192,0.002
20250106T4:38:31.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1718,299.2,0,62.26,62.58,5.192,0.002
20250106T4:38:32.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1718,299,0,62.26,62.58,5.192,0.002
20250106T4:38:33.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1718,299.4,0,62.26,62.59,5.192,0.002
20250106T4:38:34.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1718,301.9,0,62.26,62.59,5.192,0.002
20250106T4:38:35.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1725,300.2,0,62.26,62.59,5.195,0.002
20250106T4:38:36.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1720,299,0,62.26,62.59,5.192,0.002
20250106T4:38:37.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1717,296.6,0,62.26,62.59,5.192,0.002
20250106T4:38:38.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1710,299.4,0,62.26,62.59,5.192,0.002
20250106T4:38:39.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1710,303.4,0,62.26,62.59,5.192,0.002
20250106T4:38:40.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1713,302.2,0,62.26,62.58,5.195,0.002
20250106T4:38:41.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1710,301.4,0,62.26,62.59,5.192,0.002
20250106T4:38:42.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1718,298.7,0,62.26,62.59,5.192,0.002
20250106T4:38:43.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1713,300.7,0,62.26,62.59,5.192,0.002
20250106T4:38:44.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1713,301.8,0,62.26,62.59,5.192,0.002
20250106T4:38:45.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1713,301.4,0,62.26,62.58,5.192,0.002
20250106T4:38:46.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1710,301.9,0,62.26,62.58,5.192,0.002
20250106T4:38:47.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1713,300.7,0,62.26,62.58,5.192,0.002
20250106T4:38:48.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1713,299.4,0,62.26,62.58,5.192,0.002
20250106T4:38:49.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1706,301.4,0,62.26,62.58,5.192,0.002
20250106T4:38:50.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1713,303,0,62.26,62.58,5.192,0.002
20250106T4:38:51.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1717,302.2,0,62.26,62.58,5.192,0.002
20250106T4:38:52.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1720,299.9,0,62.26,62.58,5.192,0.002
20250106T4:38:53.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1718,299.2,0,62.26,62.58,5.192,0.002
20250106T4:38:54.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1720,299.5,0,62.26,62.58,5.192,0.002
20250106T4:38:55.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1729,301.6,0,62.26,62.59,5.192,0.002
20250106T4:38:56.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301.8,0,62.26,62.59,5.192,0.002
20250106T4:38:57.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1727,300.4,0,62.26,62.59,5.19,0.002
20250106T4:38:58.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1730,296.6,0,62.26,62.59,5.19,0.002
20250106T4:38:59.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1725,299.8,0,62.26,62.59,5.19,0.002
20250106T4:39:00.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1729,300.6,0,62.26,62.58,5.192,0.002
20250106T4:39:01.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1727,301.4,0,62.26,62.58,5.192,0.002
20250106T4:39:02.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1729,300.6,0,62.26,62.58,5.192,0.002
20250106T4:39:03.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1729,298.3,0,62.26,62.58,5.192,0.002
20250106T4:39:04.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1725,299.4,0,62.26,62.58,5.192,0.002
20250106T4:39:05.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1722,299.2,0,62.26,62.58,5.192,0.002
20250106T4:39:06.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1722,301.8,0,62.26,62.58,5.19,0.002
20250106T4:39:07.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1727,298.6,0,62.26,62.58,5.19,0.002
20250106T4:39:08.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1725,298.2,0,62.26,62.58,5.19,0.002
20250106T4:39:09.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1722,299,0,62.26,62.58,5.19,0.002
20250106T4:39:10.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1720,299.2,0,62.26,62.58,5.19,0.002
20250106T4:39:11.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1720,301.4,0,62.26,62.58,5.192,0.002
20250106T4:39:12.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,299.8,0,62.26,62.59,5.192,0.002
20250106T4:39:13.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1727,298.3,0,62.26,62.59,5.192,0.002
20250106T4:39:14.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,299.5,0,62.26,62.59,5.19,0.002
20250106T4:39:15.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,301.1,0,62.26,62.59,5.192,0.002
20250106T4:39:16.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,301.4,0,62.26,62.59,5.192,0.002
20250106T4:39:17.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1722,301,0,62.26,62.59,5.192,0.002
20250106T4:39:18.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1725,299.4,0,62.26,62.59,5.192,0.002
20250106T4:39:19.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1727,297.4,0,62.26,62.58,5.192,0.002
20250106T4:39:20.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1724,298.6,0,62.26,62.58,5.192,0.002
20250106T4:39:21.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1718,301.4,0,62.26,62.58,5.192,0.002
20250106T4:39:22.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1718,300.4,0,62.26,62.58,5.192,0.002
20250106T4:39:23.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1729,298.3,0,62.26,62.58,5.192,0.002
20250106T4:39:24.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1724,297.4,0,62.26,62.59,5.192,0.002
20250106T4:39:25.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1727,299,0,62.26,62.58,5.192,0.002
20250106T4:39:26.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1724,300.2,0,62.26,62.58,5.192,0.002
20250106T4:39:27.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301.1,0,62.26,62.59,5.192,0.002
20250106T4:39:28.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:29.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:30.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:31.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:32.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:33.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:34.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:35.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:36.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:37.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:38.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:39.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:40.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:41.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:42.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:43.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:44.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:45.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:46.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:47.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:48.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:49.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:50.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:51.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:52.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:53.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:54.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:55.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:56.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:57.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:58.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:39:59.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.995,1724,301,0,62.26,62.59,5.192,0.002
20250106T4:40:00.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,1000,4.998,1724,300.6,0,62.26,62.59,5.192,0.002
20250106T4:40:01.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:02.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:03.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:04.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:05.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:06.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:07.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:08.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:09.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:10.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:11.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:12.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:13.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:14.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:15.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:16.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:17.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:18.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:19.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:20.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:21.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:22.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:23.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:24.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:25.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:26.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:27.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:28.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:29.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:30.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:31.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:32.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:33.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:34.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:35.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:36.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:37.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:38.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:39.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:40.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:41.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:42.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:43.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:44.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:45.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:46.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:47.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:48.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:49.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:50.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:51.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T4:40:52.000,calc:Coldspray_data_,,,,,,,,,,,,
