Date,Time,ms,Data_Type,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
5/12/2024,10:53:04 am,0,Double[12],0,0,0,1000,4.995,1796,299,0,62.26,62.6,5.182,0.002
5/12/2024,10:53:05 am,0,Double[12],0,0,0,1000,4.995,1796,298.3,0,62.26,62.6,5.182,0.002
5/12/2024,10:53:06 am,0,Double[12],0,0,0,1000,4.995,1792,299.9,0,62.26,62.61,5.182,0.002
5/12/2024,10:53:07 am,0,Double[12],0,0,0,1000,4.995,1796,299.9,0,62.26,62.61,5.182,0.002
5/12/2024,10:53:08 am,0,Double[12],0,0,0,1000,4.995,1796,301.6,0,62.26,62.6,5.182,0.002
5/12/2024,10:53:09 am,0,Double[12],0,0,0,1000,4.995,1792,299.5,0,62.26,62.6,5.182,0.002
5/12/2024,10:53:10 am,0,Double[12],0,0,0,1000,4.995,1792,299.2,0,62.26,62.6,5.182,0.002
5/12/2024,10:53:11 am,0,Double[12],0,0,0,1000,4.995,1792,298.3,0,62.26,62.6,5.18,0.002
5/12/2024,10:53:12 am,0,Double[12],0,0,0,1000,4.995,1792,299.8,0,62.26,62.61,5.18,0.002
5/12/2024,10:53:13 am,0,Double[12],0,0,0,1000,4.995,1791,302.6,0,62.26,62.61,5.18,0.002
5/12/2024,10:53:14 am,0,Double[12],0,0,0,1000,4.995,1787,300.2,0,62.26,62.61,5.18,0.002
5/12/2024,10:53:15 am,0,Double[12],0,0,0,1000,4.995,1791,300.7,0,62.26,62.61,5.18,0.002
5/12/2024,10:53:16 am,0,Double[12],0,0,0,1000,4.993,1791,299.5,0,62.26,62.61,5.18,0.002
5/12/2024,10:53:17 am,0,Double[12],0,0,0,1000,4.993,1787,299.4,0,62.26,62.61,5.18,0.002
5/12/2024,10:53:18 am,0,Double[12],0,0,0,1000,4.993,1792,297.4,0,62.26,62.6,5.18,0.002
5/12/2024,10:53:19 am,0,Double[12],0,0,0,1000,4.993,1792,299,0,62.26,62.61,5.18,0.002
5/12/2024,10:53:20 am,0,Double[12],0,0,0,1000,4.993,1792,299.9,0,62.26,62.6,5.18,0.002
5/12/2024,10:53:21 am,0,Double[12],0,0,0,1000,4.993,1792,300.7,0,62.26,62.6,5.18,0.002
5/12/2024,10:53:22 am,0,Double[12],0,0,0,1000,4.993,1792,301.1,0,62.26,62.6,5.18,0.002
5/12/2024,10:53:23 am,0,Double[12],0,0,0,1000,4.993,1794,299.5,0,62.26,62.61,5.18,0.002
5/12/2024,10:53:24 am,0,Double[12],0,0,0,1000,4.995,1789,299.5,0,62.26,62.61,5.18,0.002
5/12/2024,10:53:25 am,0,Double[12],0,0,0,1000,4.995,1787,299.4,0,62.26,62.61,5.18,0.002
5/12/2024,10:53:26 am,0,Double[12],0,0,0,1000,4.995,1787,302.4,0,62.26,62.6,5.182,0.002
5/12/2024,10:53:27 am,0,Double[12],0,0,0,1000,4.995,1787,303,0,62.26,62.6,5.182,0.002
5/12/2024,10:53:28 am,0,Double[12],0,0,0,1000,4.995,1787,302.4,0,62.26,62.6,5.18,0.002
5/12/2024,10:53:29 am,0,Double[12],0,0,0,1000,4.995,1787,300.2,0,62.26,62.6,5.18,0.002
5/12/2024,10:53:30 am,0,Double[12],0,0,0,1000,4.995,1787,299.9,0,62.26,62.6,5.18,0.002
5/12/2024,10:53:31 am,0,Double[12],0,0,0,1000,4.995,1787,299.9,0,62.26,62.6,5.18,0.002
5/12/2024,10:53:32 am,0,Double[12],0,0,0,1000,4.993,1789,302.2,0,62.26,62.6,5.18,0.002
5/12/2024,10:53:33 am,0,Double[12],0,0,0,1000,4.995,1792,300.2,0,62.26,62.6,5.18,0.002
5/12/2024,10:53:34 am,0,Double[12],0,0,0,1000,4.993,1792,298.2,0,62.26,62.6,5.18,0.002
5/12/2024,10:53:35 am,0,Double[12],0,0,0,1000,4.993,1796,298.6,0,62.26,62.6,5.177,0.002
5/12/2024,10:53:36 am,0,Double[12],0,0,0,1000,4.993,1792,298.3,0,62.26,62.6,5.177,0.002
5/12/2024,10:53:37 am,0,Double[12],0,0,0,1000,4.993,1789,299.4,0,62.26,62.6,5.177,0.002
5/12/2024,10:53:38 am,0,Double[12],0,0,0,1000,4.993,1792,299.5,0,62.26,62.6,5.177,0.002
5/12/2024,10:53:39 am,0,Double[12],0,0,0,1000,4.993,1794,300.4,0,62.26,62.6,5.177,0.002
5/12/2024,10:53:40 am,0,Double[12],0,0,0,1000,4.993,1796,298.3,0,62.26,62.6,5.177,0.002
5/12/2024,10:53:41 am,0,Double[12],0,0,0,1000,4.993,1799,298.7,0,62.26,62.6,5.18,0.002
5/12/2024,10:53:42 am,0,Double[12],0,0,0,1000,4.993,1801,298,0,62.26,62.6,5.18,0.002
5/12/2024,10:53:43 am,0,Double[12],0,0,0,1000,4.993,1801,300.2,0,62.26,62.6,5.177,0.002
5/12/2024,10:53:44 am,0,Double[12],0,0,0,1000,4.993,1801,300.7,0,62.26,62.6,5.177,0.002
5/12/2024,10:53:45 am,0,Double[12],0,0,0,1000,4.993,1803,298,0,62.26,62.6,5.177,0.002
5/12/2024,10:53:46 am,0,Double[12],0,0,0,1000,4.993,1796,298.6,0,62.26,62.6,5.177,0.002
5/12/2024,10:53:47 am,0,Double[12],0,0,0,1000,4.993,1792,298.7,0,62.26,62.6,5.18,0.002
5/12/2024,10:53:48 am,0,Double[12],0,0,0,1000,4.993,1792,298.6,0,62.26,62.6,5.177,0.002
5/12/2024,10:53:49 am,0,Double[12],0,0,0,1000,4.993,1784,301.6,0,62.26,62.6,5.177,0.002
5/12/2024,10:53:50 am,0,Double[12],0,0,0,1000,4.993,1784,299.9,0,62.26,62.6,5.177,0.002
5/12/2024,10:53:51 am,0,Double[12],0,0,0,1000,4.993,1784,299.5,0,62.26,62.6,5.177,0.002
5/12/2024,10:53:52 am,0,Double[12],0,0,0,1000,4.993,1787,299.9,0,62.26,62.61,5.177,0.002
5/12/2024,10:53:53 am,0,Double[12],0,0,0,1000,4.993,1784,297,0,62.26,62.61,5.177,0.002
5/12/2024,10:53:54 am,0,Double[12],0,0,0,1000,4.993,1785,298.3,0,62.26,62.61,5.177,0.002
5/12/2024,10:53:55 am,0,Double[12],0,0,0,1000,4.993,1787,298,0,62.26,62.61,5.177,0.002
5/12/2024,10:53:56 am,0,Double[12],0,0,0,1000,4.993,1791,300.2,0,62.26,62.61,5.177,0.002
5/12/2024,10:53:57 am,0,Double[12],0,0,0,1000,4.993,1791,300.7,0,62.26,62.6,5.177,0.002
5/12/2024,10:53:58 am,0,Double[12],0,0,0,1000,4.993,1787,298.7,0,62.26,62.61,5.177,0.002
